dateTime;next_dateTime;arr_volume_group;dep_volume_group;volume_group;metarKey;runwayName;tendencyRVR;RVR;shear;coverage;dimCoverage;heightCoverage;frictionCoefficient
2019-07-08 20:30:00.000;2019-07-08 21:00:00.000;MEDIA;MEDIA;MEDIA;4730379;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-08-17 02:00:00.000;2019-08-17 02:30:00.000;BAJA;BAJA;BAJA;4831269;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-01-12 22:30:00.000;2019-01-12 23:00:00.000;BAJA;BAJA;BAJA;4282305;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-08 23:00:00.000;2019-06-08 23:30:00.000;BAJA;BAJA;BAJA;4654733;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-09-24 08:30:00.000;2019-09-24 09:00:00.000;ALTA;MEDIA;ALTA;4927599;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-12-06 01:30:00.000;2019-12-06 02:00:00.000;BAJA;BAJA;BAJA;5116229;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-09-07 01:30:00.000;2019-09-07 02:00:00.000;BAJA;BAJA;BAJA;4884147;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-05-21 09:00:00.000;2019-05-21 09:30:00.000;MEDIA;MEDIA;MEDIA;4609320;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-10-11 06:00:00.000;2019-10-11 06:30:00.000;MEDIA;MEDIA;MEDIA;4970928;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-05-13 18:00:00.000;2019-05-13 18:30:00.000;ALTA;ALTA;ALTA;4589154;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-05-31 02:30:00.000;2019-05-31 03:00:00.000;MEDIA;BAJA;BAJA;4634521;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-11-27 19:00:00.000;2019-11-27 19:30:00.000;ALTA;ALTA;ALTA;5092943;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-07-26 04:30:00.000;2019-07-26 05:00:00.000;BAJA;MEDIA;MEDIA;4775869;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-08 00:00:00.000;2019-06-08 00:30:00.000;BAJA;BAJA;BAJA;4654687;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-11-14 14:30:00.000;2019-11-14 15:00:00.000;MEDIA;ALTA;MEDIA;5058960;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-05-30 11:30:00.000;2019-05-30 12:00:00.000;ALTA;MEDIA;MEDIA;4631965;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-02-06 10:00:00.000;2019-02-06 10:30:00.000;ALTA;MEDIA;MEDIA;4346049;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-02 00:30:00.000;2019-06-02 01:00:00.000;BAJA;MEDIA;MEDIA;4639476;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-10-02 00:00:00.000;2019-10-02 00:30:00.000;BAJA;BAJA;BAJA;4947891;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-02-24 04:30:00.000;2019-02-24 05:00:00.000;BAJA;BAJA;BAJA;4391416;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-10-07 16:00:00.000;2019-10-07 16:30:00.000;MEDIA;MEDIA;MEDIA;4960626;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-11-11 11:30:00.000;2019-11-11 12:00:00.000;ALTA;ALTA;ALTA;5051088;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-12-16 09:30:00.000;2019-12-16 10:00:00.000;ALTA;ALTA;ALTA;5141822;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-02-23 02:00:00.000;2019-02-23 02:30:00.000;BAJA;BAJA;BAJA;4388937;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-28 23:00:00.000;2019-06-28 23:30:00.000;BAJA;MEDIA;BAJA;4705132;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-05-02 22:30:00.000;2019-05-02 23:00:00.000;BAJA;MEDIA;BAJA;4561274;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-10-17 17:30:00.000;2019-10-17 18:00:00.000;MEDIA;MEDIA;MEDIA;4986311;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-12-30 19:00:00.000;2019-12-30 19:30:00.000;MEDIA;ALTA;MEDIA;5178012;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-11-04 21:00:00.000;2019-11-04 21:30:00.000;MEDIA;MEDIA;MEDIA;5032837;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-02 23:30:00.000;2019-06-03 00:00:00.000;BAJA;BAJA;BAJA;4639522;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-11-24 20:00:00.000;2019-11-24 20:30:00.000;MEDIA;ALTA;MEDIA;5085117;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-07-18 19:00:00.000;2019-07-18 19:30:00.000;ALTA;MEDIA;ALTA;4755749;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-07-27 04:30:00.000;2019-07-27 05:00:00.000;MEDIA;MEDIA;MEDIA;4778471;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-08-07 13:30:00.000;2019-08-07 14:00:00.000;MEDIA;ALTA;ALTA;4806148;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-12-18 13:00:00.000;2019-12-18 13:30:00.000;MEDIA;MEDIA;MEDIA;5147026;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-10-27 20:00:00.000;2019-10-27 20:30:00.000;ALTA;MEDIA;MEDIA;5012073;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-03-02 06:30:00.000;2019-03-02 07:00:00.000;MEDIA;ALTA;MEDIA;4406312;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-02-13 10:00:00.000;2019-02-13 10:30:00.000;MEDIA;MEDIA;MEDIA;4363613;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-03-16 08:30:00.000;2019-03-16 09:00:00.000;ALTA;ALTA;ALTA;4441861;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-07-24 05:30:00.000;2019-07-24 06:00:00.000;ALTA;ALTA;ALTA;4770837;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-11-29 20:00:00.000;2019-11-29 20:30:00.000;ALTA;MEDIA;MEDIA;5098147;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-02-12 02:30:00.000;2019-02-12 03:00:00.000;BAJA;BAJA;BAJA;4361260;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-10-05 18:00:00.000;2019-10-05 18:30:00.000;MEDIA;ALTA;ALTA;4955276;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-04-14 13:30:00.000;2019-04-14 14:00:00.000;MEDIA;MEDIA;MEDIA;4515592;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-04-10 18:00:00.000;2019-04-10 18:30:00.000;ALTA;ALTA;ALTA;4505559;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-08-10 09:00:00.000;2019-08-10 09:30:00.000;MEDIA;ALTA;MEDIA;4813725;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-08-18 02:00:00.000;2019-08-18 02:30:00.000;BAJA;BAJA;BAJA;4833748;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-08-14 06:00:00.000;2019-08-14 06:30:00.000;MEDIA;MEDIA;MEDIA;4823758;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-01-09 13:30:00.000;2019-01-09 14:00:00.000;ALTA;MEDIA;MEDIA;4274748;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-01-30 00:30:00.000;2019-01-30 01:00:00.000;BAJA;BAJA;BAJA;4328110;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-04-06 16:00:00.000;2019-04-06 16:30:00.000;MEDIA;MEDIA;MEDIA;4495177;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-04-15 11:00:00.000;2019-04-15 11:30:00.000;MEDIA;MEDIA;MEDIA;4518148;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-03-15 16:00:00.000;2019-03-15 16:30:00.000;MEDIA;MEDIA;MEDIA;4439259;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-10-31 13:30:00.000;2019-10-31 14:00:00.000;ALTA;MEDIA;ALTA;5022455;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-10-01 12:30:00.000;2019-10-01 13:00:00.000;ALTA;MEDIA;ALTA;4945289;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-03-21 16:30:00.000;2019-03-21 17:00:00.000;MEDIA;MEDIA;MEDIA;4454516;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-05-11 14:00:00.000;2019-05-11 14:30:00.000;MEDIA;ALTA;ALTA;4584119;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-10-20 10:30:00.000;2019-10-20 11:00:00.000;MEDIA;ALTA;MEDIA;4994011;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-10-24 05:00:00.000;2019-10-24 05:30:00.000;MEDIA;ALTA;MEDIA;5004327;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-01-02 18:00:00.000;2019-01-02 18:30:00.000;ALTA;MEDIA;MEDIA;4257230;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-02-20 11:30:00.000;2019-02-20 12:00:00.000;ALTA;MEDIA;MEDIA;4381426;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-04-15 01:00:00.000;2019-04-15 01:30:00.000;BAJA;BAJA;BAJA;4518025;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-09-30 18:00:00.000;2019-09-30 18:30:00.000;ALTA;ALTA;ALTA;4942810;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-05-27 13:30:00.000;2019-05-27 14:00:00.000;MEDIA;ALTA;MEDIA;4624388;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-09-01 16:00:00.000;2019-09-01 16:30:00.000;MEDIA;MEDIA;MEDIA;4869079;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-01-10 19:00:00.000;2019-01-10 19:30:00.000;ALTA;ALTA;ALTA;4277270;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-07-11 12:00:00.000;2019-07-11 12:30:00.000;ALTA;MEDIA;MEDIA;4737936;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-12-29 02:00:00.000;2019-12-29 02:30:00.000;BAJA;BAJA;BAJA;5175456;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-02-04 08:00:00.000;2019-02-04 08:30:00.000;MEDIA;ALTA;ALTA;4341014;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-03-29 13:00:00.000;2019-03-29 13:30:00.000;ALTA;MEDIA;MEDIA;4474367;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-05-22 10:00:00.000;2019-05-22 10:30:00.000;MEDIA;ALTA;ALTA;4611796;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-10-03 01:30:00.000;2019-10-03 02:00:00.000;BAJA;BAJA;BAJA;4950447;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-11-08 15:00:00.000;2019-11-08 15:30:00.000;BAJA;ALTA;ALTA;5043265;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-02-14 14:30:00.000;2019-02-14 15:00:00.000;MEDIA;ALTA;MEDIA;4366341;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-05-23 21:00:00.000;2019-05-23 21:30:00.000;MEDIA;MEDIA;MEDIA;4614401;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-09-08 16:30:00.000;2019-09-08 17:00:00.000;ALTA;MEDIA;MEDIA;4886626;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-10-15 14:00:00.000;2019-10-15 14:30:00.000;MEDIA;ALTA;ALTA;4981184;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-02-24 03:00:00.000;2019-02-24 03:30:00.000;BAJA;BAJA;BAJA;4391413;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-08-21 15:00:00.000;2019-08-21 15:30:00.000;MEDIA;ALTA;MEDIA;4841259;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-11-07 11:30:00.000;2019-11-07 12:00:00.000;ALTA;ALTA;ALTA;5040537;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-04-29 05:00:00.000;2019-04-29 05:30:00.000;MEDIA;ALTA;MEDIA;4553886;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-09 05:00:00.000;2019-06-09 05:30:00.000;BAJA;ALTA;MEDIA;4656897;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-03-30 15:00:00.000;2019-03-30 15:30:00.000;MEDIA;ALTA;MEDIA;4477095;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-08-03 21:00:00.000;2019-08-03 21:30:00.000;MEDIA;MEDIA;MEDIA;4796081;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-11-06 09:30:00.000;2019-11-06 10:00:00.000;ALTA;MEDIA;ALTA;5037981;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-12-10 14:30:00.000;2019-12-10 15:00:00.000;ALTA;ALTA;ALTA;5126485;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-29 11:30:00.000;2019-06-29 12:00:00.000;ALTA;MEDIA;MEDIA;4707608;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-07 23:00:00.000;2019-06-07 23:30:00.000;BAJA;BAJA;BAJA;4652254;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-13 19:30:00.000;2019-06-13 20:00:00.000;ALTA;MEDIA;MEDIA;4667402;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-03-13 15:00:00.000;2019-03-13 15:30:00.000;MEDIA;ALTA;ALTA;4434427;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-03-26 08:00:00.000;2019-03-26 08:30:00.000;MEDIA;MEDIA;MEDIA;4467059;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-21 03:30:00.000;2019-06-21 04:00:00.000;MEDIA;BAJA;MEDIA;4687491;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-11-19 12:00:00.000;2019-11-19 12:30:00.000;ALTA;MEDIA;MEDIA;5071944;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-03-22 05:30:00.000;2019-03-22 06:00:00.000;BAJA;MEDIA;MEDIA;4456929;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-02-08 18:30:00.000;2019-02-08 19:00:00.000;ALTA;MEDIA;MEDIA;4350958;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-08-17 03:30:00.000;2019-08-17 04:00:00.000;MEDIA;BAJA;BAJA;4831272;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-10-23 20:30:00.000;2019-10-23 21:00:00.000;ALTA;MEDIA;MEDIA;5001914;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-05-10 02:00:00.000;2019-05-10 02:30:00.000;MEDIA;BAJA;BAJA;4581563;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-11-17 13:00:00.000;2019-11-17 13:30:00.000;ALTA;MEDIA;MEDIA;5066740;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-01-07 12:30:00.000;2019-01-07 13:00:00.000;ALTA;MEDIA;MEDIA;4269759;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-01-22 02:00:00.000;2019-01-22 02:30:00.000;BAJA;BAJA;BAJA;4307629;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-09-23 04:30:00.000;2019-09-23 05:00:00.000;BAJA;MEDIA;MEDIA;4925043;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-10-09 21:00:00.000;2019-10-09 21:30:00.000;MEDIA;BAJA;BAJA;4965830;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-10-14 15:30:00.000;2019-10-14 16:00:00.000;MEDIA;ALTA;MEDIA;4978565;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-04-16 14:30:00.000;2019-04-16 15:00:00.000;MEDIA;ALTA;MEDIA;4520736;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-04-21 23:30:00.000;2019-04-22 00:00:00.000;BAJA;BAJA;BAJA;4533471;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-04-11 14:00:00.000;2019-04-11 14:30:00.000;MEDIA;ALTA;ALTA;4508081;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-10-26 14:30:00.000;2019-10-26 15:00:00.000;MEDIA;ALTA;MEDIA;5009551;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-01-28 10:30:00.000;2019-01-28 11:00:00.000;MEDIA;ALTA;ALTA;4323012;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-30 07:30:00.000;2019-06-30 08:00:00.000;MEDIA;MEDIA;MEDIA;4710133;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-09-26 11:30:00.000;2019-09-26 12:00:00.000;ALTA;MEDIA;MEDIA;4932680;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-18 09:00:00.000;2019-06-18 09:30:00.000;ALTA;MEDIA;MEDIA;4679931;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-12-28 22:00:00.000;2019-12-28 22:30:00.000;MEDIA;BAJA;BAJA;5172980;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-04-02 19:00:00.000;2019-04-02 19:30:00.000;ALTA;ALTA;ALTA;4484483;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-08-24 01:30:00.000;2019-08-24 02:00:00.000;BAJA;BAJA;BAJA;4848913;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-05-07 21:30:00.000;2019-05-07 22:00:00.000;MEDIA;MEDIA;MEDIA;4573989;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-02-21 02:30:00.000;2019-02-21 03:00:00.000;BAJA;BAJA;BAJA;4383902;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-04-22 18:00:00.000;2019-04-22 18:30:00.000;ALTA;ALTA;ALTA;4536027;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-09-04 11:00:00.000;2019-09-04 11:30:00.000;ALTA;MEDIA;MEDIA;4876510;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-03-24 03:00:00.000;2019-03-24 03:30:00.000;BAJA;BAJA;BAJA;4461712;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-03-11 10:30:00.000;2019-03-11 11:00:00.000;MEDIA;ALTA;ALTA;4428170;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-05-15 04:30:00.000;2019-05-15 05:00:00.000;BAJA;MEDIA;BAJA;4594155;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-10-30 21:30:00.000;2019-10-30 22:00:00.000;ALTA;MEDIA;MEDIA;5019773;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-03-21 23:30:00.000;2019-03-22 00:00:00.000;BAJA;MEDIA;BAJA;4454530;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-10 13:00:00.000;2019-06-10 13:30:00.000;ALTA;ALTA;ALTA;4659765;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-13 12:30:00.000;2019-06-13 13:00:00.000;ALTA;MEDIA;ALTA;4667388;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-04-26 02:30:00.000;2019-04-26 03:00:00.000;BAJA;BAJA;BAJA;4546329;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-26 12:30:00.000;2019-06-26 13:00:00.000;ALTA;MEDIA;ALTA;4700097;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-08-08 13:30:00.000;2019-08-08 14:00:00.000;ALTA;ALTA;ALTA;4808690;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-12-14 18:30:00.000;2019-12-14 19:00:00.000;MEDIA;MEDIA;MEDIA;5136787;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-04-05 05:30:00.000;2019-04-05 06:00:00.000;MEDIA;ALTA;ALTA;4492495;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-07-28 12:00:00.000;2019-07-28 12:30:00.000;ALTA;MEDIA;MEDIA;4781013;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-12-03 09:00:00.000;2019-12-03 09:30:00.000;ALTA;MEDIA;ALTA;5108592;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-01-05 07:00:00.000;2019-01-05 07:30:00.000;MEDIA;MEDIA;MEDIA;4264758;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-04-27 20:30:00.000;2019-04-27 21:00:00.000;MEDIA;MEDIA;MEDIA;4548868;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-03-22 14:00:00.000;2019-03-22 14:30:00.000;ALTA;ALTA;ALTA;4456946;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-07-04 06:30:00.000;2019-07-04 07:00:00.000;MEDIA;ALTA;MEDIA;4720326;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-07-06 00:30:00.000;2019-07-06 01:00:00.000;BAJA;BAJA;BAJA;4725281;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-01-23 07:00:00.000;2019-01-23 07:30:00.000;MEDIA;MEDIA;MEDIA;4310171;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-04-22 09:30:00.000;2019-04-22 10:00:00.000;MEDIA;ALTA;ALTA;4536010;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-14 07:00:00.000;2019-06-14 07:30:00.000;ALTA;ALTA;ALTA;4669864;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-02-09 01:00:00.000;2019-02-09 01:30:00.000;BAJA;BAJA;BAJA;4353623;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-05-26 10:00:00.000;2019-05-26 10:30:00.000;MEDIA;ALTA;ALTA;4621912;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-07-02 10:30:00.000;2019-07-02 11:00:00.000;MEDIA;ALTA;ALTA;4715231;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-14 15:30:00.000;2019-06-14 16:00:00.000;MEDIA;ALTA;ALTA;4669881;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-15 21:00:00.000;2019-06-15 21:30:00.000;MEDIA;MEDIA;MEDIA;4672420;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-11-16 03:30:00.000;2019-11-16 04:00:00.000;MEDIA;BAJA;BAJA;5064121;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-09-09 07:00:00.000;2019-09-09 07:30:00.000;MEDIA;ALTA;MEDIA;4889182;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-07-21 05:30:00.000;2019-07-21 06:00:00.000;MEDIA;ALTA;MEDIA;4763277;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-08-19 21:30:00.000;2019-08-19 22:00:00.000;MEDIA;MEDIA;MEDIA;4836367;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-11-02 02:00:00.000;2019-11-02 02:30:00.000;BAJA;BAJA;BAJA;5027536;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-01-11 04:30:00.000;2019-01-11 05:00:00.000;MEDIA;BAJA;BAJA;4279577;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-04-28 05:30:00.000;2019-04-28 06:00:00.000;MEDIA;ALTA;MEDIA;4551284;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-11-03 07:30:00.000;2019-11-03 08:00:00.000;MEDIA;MEDIA;MEDIA;5030092;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-01-17 16:00:00.000;2019-01-17 16:30:00.000;MEDIA;MEDIA;MEDIA;4294897;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-01-28 19:00:00.000;2019-01-28 19:30:00.000;ALTA;ALTA;ALTA;4323029;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-04 14:00:00.000;2019-06-04 14:30:00.000;MEDIA;ALTA;ALTA;4644680;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-11-13 04:00:00.000;2019-11-13 04:30:00.000;BAJA;BAJA;BAJA;5056232;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-12-13 05:00:00.000;2019-12-13 05:30:00.000;MEDIA;BAJA;MEDIA;5134231;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-02-10 08:00:00.000;2019-02-10 08:30:00.000;MEDIA;MEDIA;MEDIA;4356179;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-02-20 03:00:00.000;2019-02-20 03:30:00.000;BAJA;BAJA;BAJA;4381409;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-24 22:00:00.000;2019-06-24 22:30:00.000;MEDIA;MEDIA;MEDIA;4695065;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-02-18 02:00:00.000;2019-02-18 02:30:00.000;BAJA;BAJA;BAJA;4376345;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-09-01 07:30:00.000;2019-09-01 08:00:00.000;MEDIA;ALTA;MEDIA;4869062;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-06-12 22:00:00.000;2019-06-12 22:30:00.000;MEDIA;MEDIA;MEDIA;4664863;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-09-11 06:30:00.000;2019-09-11 07:00:00.000;MEDIA;MEDIA;MEDIA;4894200;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-01-06 08:00:00.000;2019-01-06 08:30:00.000;MEDIA;ALTA;MEDIA;4267220;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2019-07-13 23:00:00.000;2019-07-13 23:30:00.000;BAJA;BAJA;BAJA;4743111;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
